"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0,0.6052,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5342,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4922,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.7282,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5132,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6142,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5792,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5542,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5122,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5032,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5872,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5672,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6322,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5042,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5192,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6062,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5242,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5152,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5222,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6352,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5432,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6822,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6002,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5072,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5902,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5362,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5092,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.8632,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5352,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5242,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4942,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5262,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5412,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4802,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5682,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4782,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5342,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5092,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5862,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6272,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4852,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6392,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5272,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6522,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.0482641540442792,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.0965283080885585,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.144792462132838,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.193056616177117,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.241320770221396,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.289584924265675,NA,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.337849078309955,NA,0.571721385932597,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.386113232354234,NA,0.571721385932606,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.434377386398513,NA,0.571721385932643,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.477121254719662,0.6442,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.477121254719662,0.5522,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.482641540442792,NA,0.571721385932775,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.530905694487071,NA,0.571721385933187,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.579169848531351,NA,0.571721385934348,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.62743400257563,NA,0.571721385937348,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.675698156619909,NA,0.571721385944564,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.723962310664188,NA,0.571721385960873,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.772226464708468,NA,0.571721385995799,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.820490618752747,NA,0.571721386067137,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.868754772797026,NA,0.571721386206884,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.917018926841305,NA,0.571721386470653,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.963787827345555,0.5202,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.963787827345555,0.5832,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0.965283080885585,NA,0.571721386952212,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.01354723492986,NA,0.571721387805422,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.06181138897414,NA,0.571721389276638,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.11007554301842,NA,0.571721391751648,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.1583396970627,NA,0.571721395822502,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.20660385110698,NA,0.57172140238115,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.25486800515126,NA,0.571721412748776,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.30313215919554,NA,0.571721428852029,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.35139631323982,NA,0.57172145346028,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.3996604672841,NA,0.571721490501377,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.43775056282039,0.6172,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.43775056282039,0.6132,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.44792462132838,NA,0.571721545477529,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.49618877537266,NA,0.571721626007703,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.54445292941694,NA,0.571721742528637,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.59271708346121,NA,0.571721909193174,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.64098123750549,NA,0.571722145012348,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.68924539154977,NA,0.571722475296547,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.73750954559405,NA,0.571722933461389,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.78577369963833,NA,0.571723563275716,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.83403785368261,NA,0.571724421642562,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.88230200772689,NA,0.571725582019321,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.91592721169712,0.6162,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.91592721169712,0.6402,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.93056616177117,NA,0.571727138600698,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
1.97883031581545,NA,0.571729211407688,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.02709446985973,NA,0.571731952448019,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.07535862390401,NA,0.571735553138379,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.12362277794829,NA,0.571740253206728,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.17188693199257,NA,0.571746351324244,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.22015108603684,NA,0.571754217751419,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.26841524008112,NA,0.571764309321762,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.3166793941254,NA,0.571777187130023,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.36494354816968,NA,0.571793537340143,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.39269695325967,0.6442,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.39269695325967,0.5222,NA,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.41320770221396,NA,0.571814195581996,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.46147185625824,NA,0.571840175465879,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.50973601030252,NA,0.571872701810539,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.5580001643468,NA,0.571913249255078,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
2.60626431839108,NA,0.571963587008631,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
